30.91,121.91,31.08,121.85,7
53.16,-154.74,52.67,-153.94,7
25.02,121.15,25.09,121.24,7
34.33,-156.4,35.0,-156.33,7
21.8,115.08,21.77,115.92,7
19.5,-98.95,19.43,-99.08,7
33.93,-118.41,33.96,-118.15,7
49.72,6.45,49.63,6.21,7
60.44,-59.0,60.38,-60.49,7
1.55,-34.0,0.84,-34.04,7
49.07,-53.04,49.71,-52.08,7
22.13,113.97,22.18,113.74,7
50.06,8.67,50.03,8.56,7
22.3,113.9,22.27,114.22,7
22.3,114.13,22.3,113.9,6
50.71,5.56,50.64,5.44,6
61.18,-150.0,61.17,-150.17,6
49.64,6.23,49.58,6.08,6
42.14,35.27,42.49,34.63,6
41.7,49.81,42.27,49.6,6
30.84,121.94,31.07,121.85,6
56.11,41.57,56.12,42.76,6
35.83,130.64,35.9,130.12,6
37.62,120.1,37.53,120.94,6
12.45,103.09,12.1,103.67,6
18.47,107.23,18.56,106.58,6
56.34,57.47,56.25,56.19,6
31.08,121.85,30.89,121.92,6
31.24,121.71,31.37,121.22,6
41.97,18.57,42.37,17.99,6
42.31,34.7,41.82,35.2,6
35.76,131.26,35.83,130.64,6
61.18,-149.99,61.17,-150.15,6
33.96,-118.19,33.93,-118.41,6
29.31,-16.54,30.06,-16.08,6
50.03,8.56,50.1,8.85,6
22.31,113.93,22.25,114.28,6
22.5,118.39,22.96,119.11,6
49.9,8.53,50.04,8.54,6
31.7,131.98,32.15,132.92,6
22.18,113.74,22.31,113.93,6
50.87,7.13,50.82,7.22,6
22.3,113.91,22.33,114.01,6
7.64,-75.75,6.96,-75.61,6
56.04,41.72,56.04,42.92,6
37.58,126.22,37.41,125.74,6
61.17,-150.34,61.17,-150.0,6
51.78,-134.61,52.0,-135.46,6
52.3,4.77,52.25,4.67,6
22.28,113.86,22.12,113.77,6
50.11,8.88,50.04,8.57,6
22.14,114.02,22.18,113.74,6
22.3,113.9,22.28,114.22,6
41.97,-88.13,41.96,-87.9,6
3.32,-32.81,2.77,-33.31,6
67.0,-110.01,66.56,-108.79,6
21.81,109.23,22.19,108.74,6
22.32,113.92,22.26,113.76,6
61.25,-150.11,61.17,-150.0,6
48.7,-53.59,49.27,-52.75,6
52.32,4.76,52.32,4.99,6
33.95,-118.25,33.93,-118.41,6
61.28,-172.97,61.29,-174.28,6
5.83,-75.2,5.34,-74.86,6
28.77,-17.01,29.48,-16.46,6
22.9,115.11,22.76,114.68,6
34.41,23.79,33.98,24.47,6
50.04,8.54,49.91,8.53,6
29.55,120.47,29.86,121.27,6
22.29,115.5,22.27,114.99,6
-1.39,36.83,-1.32,36.93,6
55.27,30.86,55.51,32.1,6
25.05,121.19,24.91,121.01,6
21.88,113.62,22.18,113.73,6
50.03,8.56,50.08,8.77,6
22.3,113.9,22.31,114.08,6
22.8,118.92,23.22,119.67,6
43.33,21.02,43.8,20.35,6
32.81,-126.17,33.36,-125.63,6
37.24,126.66,37.43,126.49,6
22.2,114.08,22.3,113.9,6
52.33,5.0,52.32,4.76,6
56.04,42.06,56.03,43.31,6
49.63,6.22,49.67,6.32,6
54.22,-102.21,53.7,-101.24,6
41.97,-88.08,41.96,-87.9,6
3.11,-33.17,2.54,-33.58,6
-2.39,-35.78,-3.04,-36.1,6
-1.42,36.79,-1.32,36.93,6
61.27,-172.31,61.29,-173.82,6
61.18,-150.0,61.17,-150.12,6
55.45,-104.45,55.13,-103.67,6
51.42,12.45,51.41,12.21,6
41.97,-87.62,41.97,-87.89,6
61.27,-150.14,61.17,-150.0,6
22.15,114.03,22.18,113.74,6
60.84,-151.88,61.0,-151.0,6
43.5,19.1,43.0,19.82,6
52.32,4.88,52.31,4.75,6
47.31,19.48,47.44,19.27,6
51.41,12.2,51.42,12.36,6
22.74,112.06,22.66,111.57,6
42.38,17.97,41.91,18.63,6
22.29,115.69,22.28,115.18,6
50.7,5.54,50.64,5.44,6
40.0,-140.0,40.26,-140.74,6
27.32,124.89,27.83,125.58,6
22.25,114.84,22.28,115.39,6
26.72,124.08,27.26,124.81,6
50.65,5.46,50.62,5.27,6
56.33,57.42,56.25,56.18,6
23.54,114.1,23.95,114.55,6
31.13,121.15,31.0,120.63,6
57.4,-121.09,57.13,-120.21,6
61.17,-150.0,61.17,-149.88,6
37.53,-122.17,37.62,-122.38,6
50.03,8.55,50.08,8.74,6
50.26,-54.18,50.43,-53.3,6
41.97,-88.14,41.97,-87.9,6
52.78,-96.75,53.32,-97.24,6
69.02,-9.99,68.88,-8.15,6
22.3,113.92,22.25,113.77,6
30.62,120.13,30.19,119.82,6
37.62,-122.39,37.58,-122.28,6
49.63,6.21,49.71,6.43,6
52.32,4.95,52.32,4.75,6
22.14,113.76,22.28,113.86,6
22.25,113.76,22.31,113.92,6
22.3,113.9,22.21,114.09,6
22.33,114.02,22.3,113.9,6
52.32,4.76,52.33,5.03,6
31.2,121.59,31.1,121.04,6
50.8,7.24,50.87,7.14,6
21.14,113.38,20.8,112.9,6
28.62,122.32,27.96,121.92,6
41.43,19.2,42.02,18.57,6
50.8,7.25,50.87,7.14,6
50.43,-53.3,50.59,-52.43,6
41.97,-88.13,41.97,-87.9,6
31.36,122.49,31.26,121.96,6
36.76,128.35,36.94,127.84,6
50.69,5.53,50.63,5.43,6
36.69,128.5,36.88,128.0,6
22.28,115.14,22.29,115.7,6
56.02,43.5,56.04,42.25,6
50.11,8.87,50.04,8.58,6
22.25,114.08,22.3,113.9,6
52.48,-26.41,52.57,-25.56,6
56.04,41.5,56.04,42.76,6
22.31,114.14,22.3,113.9,6
10.85,82.37,10.55,83.05,6
37.39,127.55,37.46,128.7,6
40.36,-3.45,40.48,-3.57,6
36.37,131.81,36.63,132.34,6
49.68,6.37,49.63,6.21,6
43.66,-126.81,44.17,-127.16,6
56.04,41.06,56.04,42.29,6
6.7,-80.03,6.29,-80.13,6
61.17,-149.99,61.17,-150.38,6
61.17,-150.45,61.17,-150.01,6
61.24,-150.09,61.17,-150.0,6
2.77,-33.31,2.25,-33.84,6
33.96,-118.21,33.93,-118.41,6
51.42,12.33,51.41,12.2,6
22.05,113.8,22.28,113.83,6
23.54,119.54,23.25,119.04,6
61.17,-150.15,61.18,-149.99,6
52.83,-1.11,52.83,-1.35,6
22.14,113.76,22.3,113.86,6
24.38,120.52,24.01,120.1,6
22.32,113.92,22.25,113.75,6
50.03,8.53,49.76,8.54,6
61.17,-150.0,61.31,-150.12,6
61.17,-149.84,61.17,-150.0,6
11.63,-76.53,11.01,-76.41,6
52.32,4.9,52.32,4.75,6
42.24,34.82,42.37,33.78,6
50.73,-51.56,50.87,-50.69,6
50.08,8.74,50.03,8.55,6
5.78,-31.31,5.22,-31.63,6
40.37,-3.46,40.48,-3.57,6
37.31,126.6,37.44,126.48,6
41.97,-88.06,41.96,-87.9,6
31.07,130.35,30.62,129.57,6
26.8,124.19,27.35,124.93,6
61.17,-150.0,61.17,-150.23,6
31.3,121.45,31.58,121.05,6
61.16,-173.51,61.11,-172.11,6
61.17,-149.97,61.17,-150.13,6
41.97,-87.76,41.97,-87.92,6
22.9,119.1,22.5,118.39,6
37.22,126.67,37.38,126.53,6
1.15,103.93,1.35,103.98,6
63.21,58.08,63.28,56.67,6
41.97,-87.76,41.97,-87.91,6
22.27,114.24,22.3,113.91,6
50.08,8.76,50.03,8.55,6
37.29,126.62,37.44,126.48,6
22.13,113.76,22.29,113.87,6
35.54,140.54,35.73,140.4,6
32.99,-97.05,32.89,-97.06,6
22.3,113.9,22.31,114.11,6
41.39,19.18,41.91,18.63,6
33.96,-118.16,33.93,-118.41,6
50.04,8.54,49.93,8.53,6
41.97,-87.78,41.97,-87.91,6
37.37,126.54,37.19,126.7,6
25.78,-80.56,25.79,-80.32,6
52.32,4.86,52.31,4.75,6
31.2,121.6,31.11,121.08,6
56.27,56.52,56.18,55.35,6
33.93,-118.41,33.96,-118.18,6
25.75,122.79,26.29,123.51,6
51.06,-48.95,51.01,-49.83,6
50.11,8.88,50.04,8.58,6
63.6,53.47,63.75,51.86,6
52.31,-96.28,52.88,-96.8,6
50.1,8.82,50.04,8.56,6
41.97,-88.19,41.97,-87.9,6
50.08,8.74,50.03,8.56,6
48.08,79.92,48.33,78.99,6
56.36,45.8,56.2,44.74,6
0.61,-34.34,1.3,-34.07,6
54.76,-58.56,54.53,-59.79,6
23.47,119.42,23.18,118.92,6
41.8,-139.25,42.0,-140.0,6
21.38,-98.37,22.0,-97.98,6
50.07,8.71,50.03,8.56,6
23.44,119.37,23.15,118.87,6
31.12,104.38,30.53,104.48,6
21.39,113.64,21.23,113.02,6
56.91,-119.55,57.2,-120.46,6
56.27,56.53,56.18,55.27,6
48.32,79.07,48.08,79.93,6
37.25,126.64,37.42,126.5,6
22.76,114.68,22.9,115.11,6
67.07,-26.49,67.08,-24.59,6
59.69,-171.24,59.94,-169.98,6
22.1,113.78,22.28,113.85,6
22.3,113.91,22.27,114.23,6
41.97,-88.06,41.97,-87.89,6
52.32,4.76,52.33,5.05,6
37.86,117.06,38.53,116.95,6
37.22,126.74,37.37,126.54,6
44.02,-127.05,43.55,-126.73,6
43.21,-126.5,43.64,-126.79,6
55.99,43.96,56.04,42.75,6
22.3,113.9,22.22,114.09,6
48.88,-50.49,49.14,-49.36,6
26.83,124.23,27.38,124.97,6
33.94,-118.38,33.93,-118.53,6
40.65,-73.76,40.52,-73.85,6
20.33,114.46,19.64,114.34,6
22.22,114.97,22.4,115.73,6
54.83,-102.98,55.2,-103.85,6
31.29,121.34,31.25,121.75,6
52.31,4.74,52.32,4.85,6
49.94,-56.6,49.52,-57.66,6
