47.58,-122.32,47.45,-122.31,81
40.78,-73.87,40.67,-73.96,81
55.99,37.57,55.98,37.41,81
37.64,-122.13,37.71,-122.22,80
28.54,-81.33,28.42,-81.32,80
40.62,-74.01,40.78,-73.87,80
40.58,-74.24,40.7,-74.16,80
52.32,4.92,52.31,4.77,80
33.44,-111.88,33.44,-112.01,80
55.68,12.75,55.62,12.65,80
30.37,103.85,30.55,103.93,80
40.98,29.53,40.91,29.34,80
27.83,-82.55,27.98,-82.54,80
40.7,-74.16,40.56,-74.25,80
32.89,-97.03,33.03,-97.03,80
41.85,-87.61,41.78,-87.75,80
33.76,-117.81,33.67,-117.87,80
28.56,77.09,28.54,77.2,80
-6.05,106.87,-6.12,106.69,80
32.91,-97.03,32.77,-96.94,80
47.63,-122.32,47.45,-122.31,79
41.97,-87.78,41.97,-87.9,79
28.52,77.21,28.55,77.07,79
32.69,-117.03,32.73,-117.2,79
33.03,-97.01,32.88,-97.01,79
37.56,-122.24,37.62,-122.38,79
28.58,-81.28,28.42,-81.29,79
36.07,-114.86,36.07,-115.14,79
33.43,-112.11,33.43,-112.0,79
39.98,-104.7,39.86,-104.69,79
48.72,2.36,48.75,2.53,79
40.7,-74.17,40.6,-74.22,79
-23.39,-46.31,-23.44,-46.48,79
40.32,-3.38,40.49,-3.55,79
39.18,-76.67,39.18,-76.79,79
36.07,-115.17,36.15,-114.89,79
32.91,-97.05,32.78,-97.09,79
36.07,-115.17,36.15,-114.88,79
33.44,-111.88,33.44,-112.0,78
30.02,-90.37,29.99,-90.26,78
32.9,-97.05,33.08,-97.05,78
28.56,77.09,28.54,77.22,78
-6.03,106.84,-6.1,106.68,78
45.27,9.3,45.45,9.28,78
33.94,-118.38,33.71,-118.51,78
25.13,55.59,25.23,55.4,78
40.61,-111.95,40.79,-111.98,78
41.99,-87.75,41.98,-87.92,78
32.86,-96.86,32.78,-96.77,78
40.0,-104.69,39.86,-104.69,77
32.73,-117.2,32.7,-117.04,77
29.73,-95.38,29.64,-95.27,77
13.9,100.6,14.01,100.66,77
26.08,-80.41,26.08,-80.17,77
33.44,-111.84,33.44,-112.01,77
33.97,-118.22,33.95,-118.43,77
-23.76,-46.56,-23.62,-46.66,77
-6.03,106.92,-6.12,106.71,77
33.97,-118.27,33.95,-118.42,77
38.06,24.05,37.93,23.93,77
-6.04,106.9,-6.12,106.69,77
41.97,-87.69,41.97,-87.91,77
36.07,-114.91,36.08,-115.15,77
35.4,139.84,35.55,139.78,77
40.7,-74.17,40.56,-74.25,77
28.43,-81.32,28.56,-81.33,77
33.43,-112.13,33.43,-112.0,77
56.01,37.66,55.97,37.41,77
27.86,-82.55,27.98,-82.54,76
37.57,-122.23,37.62,-122.38,76
26.08,-80.4,26.08,-80.17,76
36.07,-114.88,36.07,-115.14,76
47.46,-122.31,47.28,-122.31,76
33.94,-118.41,33.96,-118.17,76
32.73,-117.2,32.71,-117.1,76
28.5,77.3,28.54,77.09,76
40.7,-74.17,40.58,-74.24,76
34.2,-118.52,34.2,-118.35,76
51.97,0.36,51.88,0.24,76
37.55,-122.17,37.62,-122.38,75
-6.12,106.69,-6.05,106.88,75
33.05,-97.05,32.9,-97.05,75
33.97,-118.21,33.95,-118.43,75
29.99,-95.6,29.99,-95.36,75
32.67,-116.93,32.73,-117.19,75
32.9,-97.03,33.01,-97.03,75
38.84,-77.04,38.98,-77.22,75
28.56,77.09,28.54,77.19,75
39.87,-75.25,39.83,-75.41,75
39.65,-104.66,39.85,-104.66,75
32.86,-96.86,32.76,-96.75,75
39.97,-104.7,39.86,-104.69,75
33.96,-118.16,33.94,-118.4,75
37.58,-122.24,37.62,-122.38,75
53.42,-6.27,53.41,-6.02,75
13.99,100.65,13.9,100.6,75
39.64,-104.66,39.85,-104.66,75
36.08,-115.16,36.14,-115.01,75
35.89,-115.27,36.09,-115.16,75
39.97,-104.69,39.86,-104.69,75
32.91,-97.05,32.77,-97.13,75
36.08,-115.15,36.07,-114.92,75
37.24,-121.8,37.37,-121.93,75
37.55,-122.21,37.62,-122.38,75
48.77,2.63,48.72,2.38,75
41.16,2.03,41.31,2.09,75
48.76,2.59,48.72,2.37,75
28.43,-81.32,28.55,-81.33,75
36.08,-115.16,36.14,-114.99,75
30.92,121.87,31.09,121.81,75
36.15,-114.88,36.07,-115.17,75
33.67,-117.87,33.8,-117.79,75
41.99,-87.74,41.98,-87.92,75
32.91,-97.03,32.77,-96.97,74
35.94,-115.24,36.09,-115.16,74
38.84,-77.04,38.97,-77.16,74
40.0,-104.7,39.86,-104.69,74
35.39,139.84,35.55,139.78,74
36.13,-115.06,36.08,-115.16,74
40.6,-74.22,40.7,-74.16,74
40.49,-3.56,40.41,-3.47,74
40.57,-74.05,40.76,-73.89,74
36.14,-115.01,36.08,-115.16,74
35.02,-80.95,35.22,-80.97,74
27.82,-82.55,27.98,-82.54,74
39.76,-104.69,39.88,-104.68,74
36.08,-115.16,36.14,-114.98,74
-37.67,144.84,-37.55,144.82,74
26.08,-80.35,26.08,-80.17,74
41.99,-87.68,41.99,-87.92,74
32.85,-96.85,32.92,-96.93,74
36.08,-115.15,36.07,-115.03,74
42.37,-71.0,42.19,-71.09,74
41.97,-87.65,41.97,-87.91,74
38.84,-77.04,38.98,-77.23,74
38.84,-77.04,38.98,-77.24,74
40.64,-73.76,40.46,-73.9,74
38.03,24.02,37.93,23.93,74
28.5,77.29,28.54,77.09,74
44.82,-93.07,44.88,-93.22,74
47.57,-122.32,47.45,-122.31,74
36.08,-115.15,36.07,-115.01,73
33.97,-118.19,33.95,-118.43,73
48.72,2.36,48.75,2.51,73
40.54,-73.84,40.64,-73.76,73
31.13,121.23,31.08,121.34,73
35.55,139.78,35.44,139.85,73
37.71,-122.22,37.64,-122.12,73
30.89,121.88,31.09,121.81,73
47.37,19.38,47.44,19.26,73
45.33,9.29,45.46,9.28,73
42.17,-71.1,42.36,-71.01,73
41.97,-87.71,41.97,-87.91,73
40.61,-74.22,40.7,-74.16,73
43.77,-79.47,43.67,-79.62,73
39.75,-104.69,39.88,-104.68,73
33.96,-118.15,33.94,-118.41,73
28.56,77.1,28.53,77.25,73
32.89,-97.05,33.05,-97.05,73
38.84,-77.04,38.97,-77.19,73
52.32,4.99,52.32,4.77,73
38.84,-77.04,38.97,-77.18,73
40.78,-73.88,40.6,-74.02,73
40.66,-111.96,40.79,-111.98,73
36.14,-115.03,36.08,-115.16,73
33.43,-112.02,33.43,-111.91,73
41.68,12.28,41.8,12.24,73
36.07,-115.04,36.08,-115.14,73
33.94,-118.39,33.91,-118.49,73
19.56,-98.84,19.44,-99.06,73
53.44,-2.1,53.35,-2.28,73
19.44,-99.06,19.57,-98.83,73
39.18,-76.82,39.18,-76.67,72
33.94,-118.4,33.96,-118.14,72
38.55,-121.6,38.7,-121.6,72
19.43,-99.08,19.52,-98.91,72
50.1,8.83,50.04,8.57,72
32.93,-96.93,32.85,-96.85,72
32.89,-97.03,33.05,-97.03,72
40.46,-73.9,40.63,-73.76,72
38.84,-77.04,38.97,-77.17,72
56.01,37.64,55.97,37.41,72
36.13,-115.07,36.08,-115.16,72
38.75,-77.03,38.86,-77.04,72
41.97,-87.68,41.97,-87.91,72
32.69,-117.0,32.74,-117.2,72
34.2,-118.51,34.2,-118.35,72
25.79,-80.29,25.78,-80.44,72
48.77,2.61,48.72,2.37,72
38.78,-9.13,38.66,-9.2,72
38.84,-77.04,38.95,-77.13,72
32.91,-97.05,32.8,-97.05,72
38.93,-77.12,38.84,-77.04,72
21.15,-87.04,21.05,-86.87,72
40.01,-104.69,39.86,-104.69,72
25.79,-80.29,25.78,-80.42,72
30.4,103.86,30.55,103.94,72
28.0,-16.7,28.05,-16.57,71
39.73,-104.66,39.86,-104.66,71
13.9,100.6,14.04,100.68,71
30.04,-90.45,29.99,-90.26,71
32.81,-97.07,32.91,-97.05,71
36.07,-115.17,36.15,-114.9,71
38.92,-77.11,38.84,-77.04,71
25.79,-80.29,25.78,-80.4,71
35.34,139.8,35.53,139.79,71
56.0,37.6,55.97,37.41,71
37.61,-122.38,37.68,-122.29,71
34.2,-118.49,34.2,-118.35,71
-6.12,106.69,-6.05,106.87,71
35.0,-80.95,35.22,-80.97,71
41.69,12.28,41.8,12.24,71
38.67,-77.02,38.85,-77.04,71
30.93,121.87,31.1,121.81,71
40.53,-73.84,40.64,-73.76,71
33.44,-111.89,33.44,-112.0,71
37.61,-122.38,37.7,-122.25,71
39.72,-104.66,39.86,-104.66,71
33.44,-112.11,33.44,-112.0,71
28.56,77.12,28.51,77.32,71
39.87,-75.25,39.83,-75.43,71
32.73,-117.2,32.71,-117.08,71
36.08,-115.16,36.14,-115.0,71
25.23,55.4,25.13,55.59,71
37.58,-122.26,37.62,-122.38,70
-6.05,106.88,-6.13,106.68,70
28.56,77.09,28.53,77.24,70
33.58,-117.9,33.68,-117.86,70
42.18,-71.09,42.37,-71.0,70
32.77,-96.96,32.91,-97.03,70
37.51,126.85,37.36,127.03,70
32.91,-97.05,32.77,-97.18,70
47.46,-122.31,47.29,-122.31,70
40.59,-111.95,40.79,-111.98,70
19.5,-98.95,19.43,-99.08,70
32.91,-97.05,32.77,-97.14,70
38.66,-77.02,38.85,-77.04,70
32.89,-97.03,33.02,-97.03,70
28.55,77.07,28.51,77.22,70
-23.38,-46.28,-23.44,-46.48,70
41.85,-87.62,41.78,-87.75,70
33.96,-118.28,33.95,-118.42,70
-37.67,144.84,-37.56,144.82,70
40.78,-73.88,40.62,-74.01,70
36.07,-114.88,36.07,-115.15,70
45.45,8.77,45.63,8.72,70
39.98,-104.69,39.86,-104.69,70
35.08,-80.96,35.22,-80.96,70
40.6,-111.95,40.79,-111.98,70
32.9,-97.03,33.05,-97.03,70
33.98,-118.17,33.95,-118.42,70
32.91,-97.03,32.75,-97.03,70
48.77,2.62,48.72,2.37,70
52.33,5.01,52.32,4.77,70
21.16,-87.05,21.05,-86.87,70
35.44,139.85,35.56,139.77,70
33.97,-118.2,33.95,-118.43,70
29.72,-95.37,29.64,-95.27,70
32.86,-96.86,32.79,-96.78,70
31.08,121.34,31.13,121.23,70
40.49,-3.56,40.36,-3.42,70
32.68,-116.97,32.73,-117.2,70
32.91,-97.03,32.77,-96.93,70
32.91,-97.05,32.77,-97.15,69
32.8,-97.07,32.91,-97.05,69
14.39,120.81,14.49,120.99,69
19.54,-98.89,19.43,-99.08,69
28.51,77.26,28.55,77.07,69
52.4,13.7,52.35,13.49,69
33.94,-118.4,33.96,-118.15,69
38.78,-9.13,38.68,-9.19,69
39.85,-104.66,39.96,-104.66,69
33.43,-112.02,33.44,-111.88,69
14.42,120.86,14.49,120.99,69
36.08,-115.15,36.07,-114.93,69
35.46,139.84,35.56,139.77,69
36.14,-115.0,36.08,-115.16,69
29.15,48.03,29.24,47.98,69
45.48,8.76,45.63,8.72,69
38.65,-77.02,38.85,-77.04,69
37.61,-122.38,37.68,-122.28,69
-31.98,115.88,-31.93,115.97,69
35.55,139.78,35.38,139.83,69
39.99,-104.7,39.86,-104.69,69
52.4,13.71,52.35,13.49,69
47.46,-122.31,47.25,-122.31,69
